BLDG_ID_x,Height,Usage,SAID,X,Y,Area,travel_time,travel_distance
52941564,9.980000000000000,,90000312,177599.672900000005029,575134.903900000033900,247.727049999999991,924,5149
53028369,9.980000000000000,,90000512,179851.188200000004144,573742.880000000004657,1257.918634999999995,486,2423
53152060,9.980000000000000,,90000613,179111.606100000004517,571286.199200000031851,166.125499999999988,483,3429
53422693,9.980000000000000,6512,90000513,180470.144999999989523,573827.175599999958649,585.990000000000009,342,1824
52834578,9.970000000000001,,90000613,179044.144399999990128,570926.292000000015832,253.456150000000008,510,3595
53057492,9.970000000000001,,90000133,180329.954399999987800,574220.044600000022911,278.497850000000028,455,2331
53384009,9.970000000000001,,90000641,181546.005399999994552,575403.690900000045076,155.834399999999988,733,4313
52841666,9.960000000000001,,90000234,176956.946100000001024,574480.511999999987893,203.504549999999995,1117,5902
52882468,9.960000000000001,,90000421,177015.460499999986496,572594.260400000028312,245.532499999999999,721,4484
52920325,9.960000000000001,,90000633,181874.350000000005821,574194.214900000020862,1093.362000000000080,544,3122
52954890,9.960000000000001,,90000111,180419.092899999988731,575720.971900000004098,767.073650000000043,781,3869
52955063,9.960000000000001,,90000313,177014.845399999991059,575171.125899999984540,154.019200000000012,1051,6178
52986346,9.960000000000001,,90000522,180230.430699999997159,572673.881399999954738,192.962899999999991,284,1201
52998511,9.960000000000001,,90000222,178122.984100000001490,573903.967799999983981,544.396700000000010,686,3566
53090108,9.960000000000001,,90000412,179037.409899999998743,572019.441800000029616,165.909999999999997,503,2344
53412879,9.960000000000001,,90000313,177044.867599999997765,575198.971800000057556,148.699749999999995,1055,6150
52809687,9.949999999999999,,90000642,181584.088400000007823,575982.000600000028498,168.282749999999993,860,4938
52828017,9.949999999999999,,90000642,181597.084600000001956,575967.288700000033714,168.889399999999995,863,4958
52839786,9.949999999999999,,90000121,180223.406199999997625,575129.492100000032224,543.811577599999964,702,3583
52932684,9.949999999999999,,90000641,181385.290700000012293,575726.228899999987334,260.880998099999999,808,4741
52940214,9.949999999999999,,90000522,180340.654100000014296,572956.997300000046380,235.411572400000011,232,920
53105514,9.949999999999999,,90000234,176861.655399999988731,574415.969599999953061,167.317499999999995,1056,5853
53180966,9.949999999999999,,90000642,181998.825699999986682,575008.075199999962933,207.982650000000007,791,4521
52790408,9.940000000000000,,90000642,181723.382299999997485,575884.797999999951571,535.033000000000015,721,4604
52884785,9.940000000000000,,90000421,176904.807700000004843,572820.004900000058115,287.362000000000023,758,4737
52974649,9.940000000000000,,90000434,178805.777600000001257,573741.521100000012666,279.023300000000006,679,3573
53091431,9.940000000000000,,90000513,180472.497000000003027,573741.975300000049174,598.240499999999997,318,1691
53165150,9.940000000000000,,90000631,181407.534899999998743,573365.859900000039488,250.195050000000009,359,2079
53411289,9.940000000000000,,90000643,182372.401899999997113,575673.895400000037625,209.829849999999993,660,6051
53428968,9.940000000000000,,90000434,178798.020099999994272,573764.281500000040978,330.593453500000010,676,3549
53433863,9.940000000000000,,90000611,180008.614499999996042,572540.536500000045635,513.843049999999948,282,1005
52933045,9.930000000000000,,90000113,179681.904000000009546,575394.258599999942817,448.992300000000000,855,4707
52994673,9.930000000000000,,90000411,176639.903800000000047,573697.944400000036694,1403.483799999999974,855,4766
52747357,9.920000000000000,,90000522,180231.995800000004238,573053.951000000000931,367.816789299999982,223,1008
52932655,9.920000000000000,,90000614,178754.273900000000140,570234.634599999990314,170.374799999999993,590,5079
52946718,9.920000000000000,,90000234,176716.422099999996135,575038.266599999973550,93.196799990000002,1090,6457
53058508,9.920000000000000,,90000644,181894.554399999993620,575885.011100000003353,124.847549999999998,771,4590
53409004,9.920000000000000,,90000213,178884.195999999996275,575416.760400000028312,422.831450000000018,928,5369
53432218,9.920000000000000,,90000613,179064.198800000012852,571045.523500000010245,163.372649999999993,454,3258
52746855,9.910000000000000,,90000621,182387.667900000000373,572572.354900000034831,1178.322100000000091,561,4325
52779145,9.910000000000000,,90000111,180265.021600000007311,575610.388799999956973,472.165099999999995,816,4054
52842678,9.910000000000000,,90000621,181813.048399999999674,569500.057999999960884,1061.095371999999998,561,4409
53015370,9.910000000000000,,90000521,180257.598700000002282,573095.336000000010245,470.157050000000027,243,1056
53156803,9.910000000000000,,90000513,180592.104599999991478,573947.421600000001490,594.192373900000007,433,2129
52827044,9.900000000000000,,90000512,180044.259099999995669,573799.546199999982491,467.547399999999982,449,2236
52830846,9.900000000000000,,90000633,181973.902000000001863,574016.253700000001118,381.819200000000023,422,3487
52944105,9.900000000000000,,90000613,179111.179399999993620,571163.396199999959208,109.848050000000001,466,3307
53389410,9.900000000000000,,90000422,178308.953199999989010,572821.030700000002980,388.156400000000019,589,3047
52838863,9.890000000000001,,90000523,179714.988099999987753,573048.041300000040792,361.047364399999992,314,1681
52934360,9.890000000000001,,90000313,176829.113699999987148,575170.126999999978580,164.855950000000007,1031,6364
53008242,9.890000000000001,,90000234,176692.015000000013970,575016.242699999944307,131.938950000000006,1063,6312
53157509,9.890000000000001,,90000234,176902.520900000003166,574427.367699999944307,134.266349999999989,1060,5834
53401222,9.890000000000001,,90000423,178563.951399999990826,572649.759899999946356,93.254100010000002,582,3093
53401938,9.890000000000001,,90000513,180538.293600000004517,573984.416800000006333,347.438499999999976,444,2160
53434732,9.890000000000001,,90000133,180399.353600000002189,574303.595100000035018,671.611449999999991,441,2287
52800713,9.880000000000001,,90000132,180252.670099999988452,574569.888999999966472,383.645100000000014,579,3035
52801241,9.880000000000001,,90000234,176779.548000000009779,574458.460399999981746,156.918000000000006,1029,5680
52975462,9.880000000000001,,90000641,181244.082400000013877,575372.481499999994412,888.109249999999975,715,4310
53392156,9.880000000000001,,90000421,176846.057900000014342,572963.284400000004098,186.730500000000006,817,5037
53394399,9.880000000000001,,90000211,179506.141399999993155,574423.330199999967590,192.513900000000007,724,3691
52813126,9.869999999999999,,90000631,181305.494299999991199,573205.009799999999814,309.086850000000027,368,1860
52980503,9.869999999999999,,90000313,177031.510000000009313,575155.041800000006333,168.652500000000003,1068,6145
52982302,9.869999999999999,,90000642,181973.649899999989429,575199.421100000035949,170.213300000000004,722,4194
53000884,9.869999999999999,7300,90000621,180914.373499999986961,570172.968600000021979,1122.525849999999991,438,3182
52827488,9.859999999999999,,90000411,177998.986399999994319,570733.134599999990314,181.973212399999994,732,4158
52833635,9.859999999999999,,90000523,179726.529399999999441,572910.957199999946170,269.929165500000011,519,2530
53107406,9.859999999999999,,90000512,179850.622499999997672,573594.261799999978393,270.795200000000023,496,2228
53143144,9.859999999999999,,90000513,180164.728399999992689,573453.641999999992549,1038.823750000000018,333,1822
53146038,9.859999999999999,,90000614,178501.912299999996321,570431.185199999948964,139.112500000000011,593,5100
52826470,9.850000000000000,7300,90000621,181847.907000000006519,569299.598200000007637,1340.688200000000052,589,4614
52949218,9.850000000000000,,90000421,176808.457400000013877,573027.421100000035949,199.012364600000012,830,5099
52955586,9.850000000000000,,90000621,182780.337599999998929,572646.136399999959394,70.483100010000001,560,3570
51664083,9.845000000000001,6535,90000121,180291.626599999988684,574920.165299999993294,1578.603699999999890,677,3356
52805408,9.840000000000000,,90000216,178832.355500000005122,574500.810100000002421,134.457899999999995,751,3963
52830103,9.840000000000000,,90000421,177157.813599999994040,573028.516799999983050,139.312950199999989,745,4704
52936167,9.840000000000000,,90000643,182348.186699999991106,575699.179600000032224,164.968150000000009,795,6757
52948182,9.840000000000000,,90000312,177653.232699999993201,575180.736499999999069,231.063850000000002,912,5077
52980497,9.840000000000000,,90000313,177016.602099999989150,575142.041800000006333,169.347350000000006,1073,6164
53159838,9.840000000000000,,90000644,181970.138799999986077,576091.899600000004284,197.084000000000003,815,5219
53386877,9.840000000000000,,90000641,181235.151799999992363,575520.833499999949709,705.569349999999986,737,4401
53414981,9.840000000000000,,90000421,177081.178600000013830,572695.918300000019372,143.654500000000013,717,4593
53448521,9.840000000000000,,90000522,180294.532000000006519,572742.043199999956414,264.605000000000018,287,1064
52783818,9.830000000000000,,90000133,180032.338400000007823,574298.148099999991246,503.016109500000027,531,2685
53015553,9.830000000000000,,90000415,177355.268799999990733,571456.638299999991432,179.437286000000000,789,4374
53090803,9.830000000000000,,90000512,180302.415999999997439,573872.741299999994226,184.361300000000000,474,2295
53441085,9.830000000000000,,90000422,177970.894800000009127,572680.094399999943562,138.595200000000006,648,3295
53454124,9.830000000000000,5004,90000623,179871.574200000002747,572144.466400000033900,1437.367150000000038,363,1623
52805273,9.820000000000000,,90000643,182734.828199999989010,576196.829700000002049,103.440449999999998,941,6107
52819454,9.820000000000000,,90000313,176846.640799999993760,575156.087700000032783,168.844999999999999,1043,6423
52842725,9.820000000000000,,90000423,178555.720399999991059,572615.167999999946915,92.776100000000000,582,3093
52977302,9.820000000000000,,90000312,177440.181899999995949,575661.592999999993481,209.298049999999989,939,5436
53024566,9.820000000000000,,90000234,177067.219600000011269,574225.489599999971688,171.847100000000012,1000,5606
52798943,9.810000000000000,,90000621,182688.193200000008801,572780.556100000045262,225.856699999999989,552,3512
52799538,9.810000000000000,,90000214,178364.289400000008754,575291.649399999994785,393.306649999999991,926,5061
52801260,9.810000000000000,,90000211,179204.042799999995623,574508.641599999973550,137.596849999999989,758,3919
53078854,9.810000000000000,,90000224,177421.238899999996647,574088.245600000023842,1193.443571999999904,830,4475
53102732,9.810000000000000,,90000522,180033.898500000010245,572830.887199999997392,295.670650000000023,299,1470
53160266,9.810000000000000,,90000312,177625.614899999985937,575158.633200000040233,375.730878700000005,917,5108
53377959,9.810000000000000,,90000621,183075.951399999990826,572680.796699999948032,945.292800000000057,608,3796
52809230,9.800000000000001,,90000512,180005.534500000008848,573733.385800000047311,331.615499999999997,474,2259
52997272,9.800000000000001,6520,90000621,182182.160800000012387,573429.087000000057742,2089.006600000000162,449,2925
53041178,9.800000000000001,,90000313,176847.255399999994552,575185.625899999984540,178.387849999999986,1036,6388
53136448,9.800000000000001,,90000211,179563.481499999994412,574630.867699999944307,153.310550000000006,695,3609
53146672,9.800000000000001,,90000623,180147.971099999995204,572437.957199999946170,220.759350000000012,215,768
53415181,9.800000000000001,,90000614,178564.136700000002747,570447.543700000038370,163.033139500000004,604,5087
52921261,9.789999999999999,,90000213,178828.245699999999488,575394.112500000046566,397.287399999999991,839,4985
52938343,9.789999999999999,,90000234,176836.345999999990454,575080.489599999971688,159.227350000000001,1082,6262
53093195,9.789999999999999,,90000512,179993.649299999990035,573757.362300000037067,407.728299999999990,456,2301
53415236,9.789999999999999,,90000421,177152.354900000005728,572542.657000000006519,181.286849999999987,738,4347
53422671,9.789999999999999,,90000523,179522.733799999987241,573285.732799999997951,167.138399999999990,517,2474
52783049,9.779999999999999,6600,90000211,179780.286599999992177,574774.687700000009499,443.832499999999982,674,3675
52805631,9.779999999999999,,90000641,181563.353399999992689,575398.730199999990873,156.681199999999990,739,4331
52811227,9.779999999999999,,90000523,179882.986499999999069,573071.139399999985471,384.668749999999989,281,1516
52823672,9.779999999999999,,90000113,179710.564799999992829,575406.615600000019185,508.175900000000013,856,4676
52931930,9.779999999999999,,90000523,179609.222799999988638,572905.354599999962375,197.053100000000001,497,2416
52950855,9.779999999999999,,90000523,179677.060499999992317,573320.525099999969825,319.145449999999983,438,2155
53091457,9.779999999999999,,90000225,177811.706000000005588,574338.241299999994226,164.548200000000008,775,4045
53149623,9.779999999999999,,90000214,178220.836199999990640,574994.345100000035018,442.127700000000004,823,4641
51662885,9.775000000000000,6520,90000623,179887.920099999988452,572043.231700000003912,1760.843299999999999,334,1494
52837156,9.770000000000000,6520,90000621,182725.112099999998463,573845.898500000010245,2078.195600000000013,461,3446
52889501,9.770000000000000,,90000522,180419.338599999988219,572868.649399999994785,244.618057999999991,196,807
52930579,9.770000000000000,,90000111,180465.381699999998091,575798.471800000057556,172.231461999999993,815,3906
52930944,9.770000000000000,7300,90000621,182068.334499999997206,570084.274300000048243,2433.446449999999913,449,3729
52939848,9.770000000000000,6520,90000621,181260.569900000002235,572372.216099999961443,860.420155399999999,293,1350
52945167,9.770000000000000,,90000423,178553.873300000006566,572736.978000000002794,92.544999989999994,584,3162
52999538,9.770000000000000,,90000522,180183.735899999999674,573003.930900000035763,586.210000000000036,262,1129
52782925,9.760000000000000,,90000621,181987.320500000001630,569241.382600000011735,647.327999999999975,566,4513
52783570,9.760000000000000,,90000643,182925.551000000006752,576177.137499999953434,107.446899999999999,889,5809
52891124,9.760000000000000,,90000521,180417.432900000014342,573194.303900000057183,276.916099999999972,299,1393
52942465,9.760000000000000,,90000313,176911.989000000001397,575133.215899999951944,136.882800000000003,1080,6226
53159046,9.760000000000000,,90000643,183072.177499999990687,576402.129199999966659,198.998500000000007,883,5844
53391252,9.760000000000000,,90000421,177017.628200000006473,572880.794899999978952,137.147999999999996,758,4851
52824878,9.750000000000000,,90000513,180546.137900000001537,573757.314899999997579,368.113150000000019,356,1739
52931358,9.750000000000000,,90000643,182326.468699999997625,575764.691499999957159,198.882800000000003,717,6412
52934672,9.750000000000000,,90000223,177505.461000000010245,573752.648500000010245,192.565149999999988,751,3894
52943105,9.750000000000000,,90000522,179980.546000000002095,572962.204099999973550,496.522499999999980,265,1313
52944574,9.750000000000000,,90000513,180567.084000000002561,573813.829700000002049,748.566699999999969,349,1813
52946646,9.750000000000000,,90000215,178503.588099999993574,574545.225399999995716,215.184449999999998,834,4326
53152971,9.750000000000000,,90000641,181121.871699999988778,576087.567999999970198,179.650299999999987,922,5122
52801940,9.740000000000000,,90000613,179098.077300000004470,570906.365600000019185,326.413499999999999,502,3600
52824553,9.740000000000000,,90000613,178896.438499999989290,571181.368999999947846,187.412550000000010,500,3549
52948987,9.740000000000000,,90000215,178524.665100000012899,574552.158000000054017,213.628500000000003,829,4303
53395083,9.740000000000000,7300,90000621,181796.100199999986216,569722.881099999998696,1853.390034999999898,563,4175
53422185,9.740000000000000,,90000642,181735.709700000006706,575441.797699999995530,214.157734500000004,794,4331
52783062,9.730000000000000,6512,90000522,180293.050099999993108,573023.148000000044703,330.793749999999989,212,936
52801167,9.730000000000000,,90000312,177656.112800000002608,574922.186400000005960,721.110999999999990,1020,5657
52939380,9.730000000000000,,90000421,177619.742499999993015,572728.207300000009127,256.986800000000017,675,3948
52985075,9.730000000000000,5305,90000523,180046.089999999996508,573392.633299999986775,765.767050000000040,321,1757
52993965,9.730000000000000,,90000312,177573.813300000008894,575110.820599999977276,249.098849999999999,973,5299
53032276,9.730000000000000,,90000211,179295.516700000007404,574724.969599999953061,154.522600000000011,751,4181
53392308,9.730000000000000,,90000211,179420.526699999987613,574654.856099999975413,172.647250000000014,775,4196
53394285,9.730000000000000,,90000523,179474.865799999999581,573231.767200000002049,245.880650000000003,500,2407
53429316,9.730000000000000,,90000234,176913.703600000008009,574488.250400000018999,204.447949999999992,1113,5881
52808598,9.720000000000001,,90000642,181571.185399999987567,575862.234599999967031,165.292900000000003,817,4726
52826179,9.720000000000001,,90000621,183008.727400000003399,572913.839500000001863,1168.894900000000007,574,3587
52836768,9.720000000000001,,90000423,178544.485099999990780,572606.759899999946356,92.945000010000001,550,2800
52836992,9.720000000000001,,90000522,179969.475100000010571,572993.535599999944679,455.749549899999977,276,1375
52919744,9.720000000000001,,90000523,179706.694300000002841,572899.659100000048056,268.488067000000001,514,2507
52933540,9.720000000000001,,90000434,179357.297099999996135,573454.929499999969266,527.645650000000046,611,2826
52934349,9.720000000000001,,90000211,179591.858299999992596,574423.533500000019558,165.621600000000001,649,3337
53009629,9.720000000000001,,90000523,179677.609599999996135,572896.218699999968521,350.957441500000016,509,2484
53059639,9.720000000000001,,90000512,180282.286599999992177,574060.935599999967963,172.394370500000008,436,2240
53111985,9.720000000000001,,90000523,179876.670699999987846,573109.440700000035577,153.568000000000012,488,2327
52890134,9.710000000000001,,90000621,181628.336000000010245,569812.184000000008382,2026.955899999999929,602,4333
52946936,9.710000000000001,,90000613,178826.519499999994878,571091.632699999958277,206.930399999999992,496,3532
52981381,9.710000000000001,,90000313,176896.913299999985611,575197.460399999981746,170.809500000000014,1060,6487
53391452,9.710000000000001,,90000631,181582.972100000013597,573276.556100000045262,423.272899999999993,442,2359
52792716,9.699999999999999,1000,90000623,179843.221900000004098,572013.804099999950267,841.063899999999990,336,1505
52805658,9.699999999999999,,90000631,181398.581999999994878,573510.744199999957345,325.517449999999997,332,1933
52927334,9.699999999999999,,90000211,179639.741299999994226,574697.823500000056811,188.450500000000005,720,3697
52932122,9.699999999999999,,90000421,177704.075099999987287,572343.087700000032783,134.379250000000013,688,3985
52932935,9.699999999999999,,90000631,181340.853299999987939,573343.553700000047684,242.187049999999999,374,2068
52973156,9.699999999999999,,90000223,177353.178699999989476,573816.506300000008196,239.629199999999997,780,4093
52826741,9.690000000000000,,90000631,181522.651500000007218,572971.057999999960884,263.589499999999987,385,2033
52830109,9.690000000000000,,90000523,179583.818300000013551,572966.515999999945052,295.315449999999998,488,2352
52834904,9.690000000000000,,90000523,179523.829200000007404,572994.783300000010058,215.933606999999995,474,2295
52929787,9.690000000000000,,90000313,177045.397300000011455,575168.253700000001118,168.107900000000001,1074,6228
52931131,9.690000000000000,,90000642,182158.907999999995809,575260.901100000017323,180.547899999999998,606,5501
52978845,9.690000000000000,6512,90000611,180034.877100000012433,572432.849900000030175,389.590449999999976,331,1376
53159088,9.690000000000000,,90000644,181723.756800000002841,576086.443199999979697,242.524200000000008,798,4844
53164376,9.690000000000000,,90000642,181669.394300000014482,575264.920200000051409,152.221100000000007,805,4268
52841223,9.680000000000000,,90000642,181718.827199999999721,575448.138299999991432,151.890500000000003,788,4311
53387287,9.680000000000000,,90000234,176765.423100000014529,574525.466099999961443,161.061000000000007,1021,5786
52753832,9.670000000000000,,90000211,179486.110400000005029,574357.177700000000186,148.507900000000006,685,3534
52801739,9.670000000000000,,90000633,181610.900699999998324,574567.239399999962188,411.799649999999986,635,3778
53157900,9.670000000000000,,90000613,180481.864800000010291,570817.201099999947473,147.992750000000001,381,2676
53159007,9.670000000000000,,90000642,181619.902899999986403,576032.969700000016019,549.716350000000034,733,4787
52788505,9.660000000000000,,90000643,182078.741799999988871,575669.896300000022165,209.867500000000007,800,5327
52881078,9.660000000000000,,90000421,176895.884699999995064,572841.604399999952875,240.789853999999991,765,4761
53034741,9.660000000000000,5740,90000644,182309.356599999999162,575979.805399999953806,449.859300000000019,763,4859
53384485,9.660000000000000,,90000234,176674.105000000010477,575024.840699999942444,132.013499999999993,1049,6307
53420292,9.660000000000000,,90000211,179130.564799999992829,574565.921100000035949,185.404349999999994,715,3674
53433601,9.660000000000000,,90000411,176666.990400000009686,573659.535099999979138,448.158000000000015,884,4920
52778757,9.650000000000000,,90000522,180320.619500000000698,572654.787200000020675,286.293203500000004,262,1067
52843246,9.650000000000000,,90000621,183122.423799999989569,572567.979000000050291,54.948900010000003,634,3918
52891613,9.650000000000000,,90000645,181256.084999999991851,577286.107700000051409,263.842499999999973,955,6448
52905294,9.650000000000000,,90000631,181580.627999999996973,573247.385699999984354,383.911499999999990,437,2330
52943764,9.650000000000000,,90000613,179109.878300000011222,571096.641599999973550,186.488000000000000,455,3237
52992263,9.650000000000000,,90000313,176892.264499999990221,575225.665200000046752,179.163450000000012,1063,6448
53045680,9.650000000000000,,90000415,177318.975999999995111,571495.367699999944307,168.900472299999990,795,4393
53139543,9.650000000000000,6512,90000623,181109.722000000008848,572414.839900000020862,2043.394849999999906,291,1612
52927855,9.640000000000001,,90000311,177654.723100000002887,575581.117100000032224,589.488986999999952,980,5330
52940265,9.640000000000001,,90000213,178726.690600000001723,575343.301699999952689,139.642500000000013,898,5313
52943152,9.640000000000001,,90000643,182413.365799999999581,575742.817799999960698,240.722424200000006,669,6136
52951346,9.640000000000001,,90000113,179767.883000000001630,575431.646199999959208,511.997500000000002,831,4573
53139022,9.640000000000001,,90000522,180515.613600000011502,572853.003499999991618,272.486150000000009,180,688
53155520,9.640000000000001,,90000313,176881.605000000010477,575184.491099999984726,170.015299999999996,1054,6467
53412315,9.640000000000001,,90000513,180513.517099999997299,574089.180900000035763,485.605500000000006,420,2146
53451814,9.640000000000001,,90000434,178971.893000000010943,573698.149899999960326,339.601549999999975,652,3244
52823320,9.630000000000001,7300,90000621,181739.444699999992736,570285.864300000015646,1628.778999999999996,469,3042
52825106,9.630000000000001,,90000234,176725.550199999997858,575072.565199999953620,135.705600000000004,1064,6381
52840777,9.630000000000001,,90000641,181133.431500000006054,576101.567999999970198,178.674299999999988,925,5140
52942509,9.630000000000001,,90000644,181953.235600000014529,576097.144599999999627,193.264749999999992,819,5237
52950514,9.630000000000001,,90000631,181225.329499999992549,573097.523000000044703,284.903900000000021,327,1706
53038587,9.630000000000001,,90000415,177337.877899999992223,571450.920200000051409,157.994699999999995,794,4391
53170601,9.630000000000001,,90000643,183173.583299999998417,576202.003499999991618,197.751149999999996,915,5954
53385095,9.630000000000001,,90000421,176917.931400000001304,572795.070399999967776,257.432149999999979,753,4709
52789455,9.619999999999999,,90000523,179884.182399999990594,573408.920500000007451,343.989700000000028,392,1931
52950063,9.619999999999999,,90000423,178589.055599999992410,572663.373299999977462,188.494349999999997,582,3093
52980528,9.619999999999999,6512,90000623,180779.689500000007683,572467.208499999949709,1460.303200000000061,49,108
53014001,9.619999999999999,,90000523,180003.154600000008941,573373.210199999972247,197.973304000000013,465,2305
53439791,9.619999999999999,,90000421,176822.638799999986077,572999.623499999986961,166.655100000000004,812,5022
52780075,9.609999999999999,,90000223,177540.054999999993015,573716.890099999960512,132.253749999999997,769,3942
52828020,9.609999999999999,,90000621,182597.735500000009779,573488.099300000001676,375.409199999999998,457,3347
52952109,9.609999999999999,,90000132,180183.612200000003213,574592.154699999955483,364.055000000000007,584,3058
53427639,9.609999999999999,,90000211,179483.879799999995157,574761.278999999980442,140.152999999999992,729,3981
52834754,9.600000000000000,,90000613,180060.731800000008661,570871.323500000056811,171.659549999999996,406,3018
52932016,9.600000000000000,6520,90000621,182087.820299999992130,569439.572200000053272,2689.842500000000200,625,4925
52952714,9.600000000000000,,90000523,179602.141399999993155,573207.188100000028498,434.578399999999988,445,1919
52952721,9.600000000000000,,90000523,179468.524600000004284,573208.993299999972805,145.110800000000012,494,2385
53414995,9.600000000000000,,90000521,180331.788100000005215,573225.468499999959022,244.437700000000007,296,1376
52778028,9.590000000000000,,90000313,176969.771999999997206,575262.995200000004843,155.597250000000003,1078,6215
52801709,9.590000000000000,,90000234,176901.884200000000419,574448.297699999995530,145.603399999999993,1064,5820
52935205,9.590000000000000,,90000111,180393.775400000013178,575668.252699999953620,757.470911500000057,789,3906
53024344,9.590000000000000,,90000512,180253.223399999988033,574056.931600000010803,286.307500000000005,440,2271
53059248,9.590000000000000,6600,90000511,179016.257600000011735,574056.827500000013970,833.440000000000055,592,3115
53386869,9.590000000000000,,90000641,181185.074800000002142,576062.356099999975413,179.572399999999988,842,5042
52782071,9.580000000000000,,90000642,181725.823899999988498,574962.346999999950640,180.636500000000012,794,4319
52813772,9.580000000000000,,90000634,181095.669300000008661,574119.227799999993294,178.914549999999991,406,2156
52930769,9.580000000000000,6600,90000234,177353.238600000011502,574713.557200000039302,1313.897879999999986,1018,5942
52948086,9.580000000000000,,90000234,176736.149200000014389,574495.157000000006519,181.257499999999993,1018,5739
53410093,9.580000000000000,,90000523,179623.754599999985658,572936.504900000058115,294.531400000000019,498,2418
52785107,9.570000000000000,,90000111,180032.726099999999860,575736.919200000003912,300.066449999999975,917,5066
52812861,9.570000000000000,,90000631,181640.754199999995762,573249.056100000045262,325.447999999999979,438,2335
53014022,9.570000000000000,,90000523,179774.772599999996601,573286.250400000018999,252.469400000000007,406,2015
53014802,9.570000000000000,,90000312,177282.840300000010757,575543.993900000001304,175.885500000000008,975,5746
53157544,9.570000000000000,,90000211,179455.909099999989849,574700.480100000044331,175.451349999999991,775,4195
53382793,9.570000000000000,,90000215,178528.752399999997579,574588.513500000000931,214.705399999999997,844,4376
53410956,9.570000000000000,6520,90000621,181746.120200000004843,570364.056199999991804,3068.039099999999962,463,3002
52787170,9.560000000000000,,90000645,180724.514599999994971,576391.116799999959767,110.500100000000003,952,4585
52804355,9.560000000000000,,90000643,182770.318700000003446,576247.835100000025705,139.202799999999996,897,6023
52931968,9.560000000000000,,90000313,177001.635999999998603,575128.419200000003912,168.777999999999992,1096,6210
52950323,9.560000000000000,,90000611,180041.590399999986403,572510.536500000045635,512.620499999999993,271,961
53061451,9.560000000000000,,90000512,180208.475600000005215,574055.380899999989197,476.316350000000000,449,2315
53450619,9.560000000000000,,90000133,180310.785299999988638,574392.258799999952316,359.505449999999996,549,2619
52746887,9.550000000000001,,90000131,180706.207300000009127,574618.518000000040047,491.127499999999998,463,2447
52777609,9.550000000000001,5521,90000511,179551.135899999993853,574129.700100000016391,195.364650000000012,592,3070
52812251,9.550000000000001,,90000641,181297.378399999986868,575393.327099999994971,860.374149999999986,708,4265
52832237,9.550000000000001,,90000421,176995.765000000013970,572954.828300000051968,136.515649999999994,747,4835
52945779,9.550000000000001,,90000313,176923.095299999986310,575175.542699999990873,170.477499999999992,1061,6492
53163951,9.550000000000001,,90000513,180585.431699999986449,573860.547999999951571,226.863949999999988,347,1801
52783086,9.539999999999999,,90000522,179950.016000000003260,573021.832199999946170,299.548000000000002,282,1409
52783103,9.539999999999999,,90000523,179646.233399999997346,573018.598200000007637,1213.708000000000084,402,1852
52838035,9.539999999999999,,90000132,180252.494199999986449,574538.032099999953061,343.281600099999991,569,3003
52947568,9.539999999999999,,90000211,179653.092899999988731,574607.609199999948032,251.537650000000014,667,3520
52948080,9.539999999999999,,90000211,179236.266600000002654,574656.797699999995530,152.069449999999989,777,4294
53091775,9.539999999999999,,90000621,182042.694699999992736,570626.912999999942258,140.498999999999995,462,3044
53386425,9.539999999999999,,90000613,179106.819599999987986,571079.392499999958090,188.217800000000011,453,3222
53404271,9.539999999999999,,90000645,181228.113699999987148,577150.684800000046380,260.528750000000002,936,6266
52782244,9.529999999999999,,90000631,181411.275400000013178,573015.579099999973550,264.222300000000018,359,1920
52800327,9.529999999999999,,90000621,182655.046399999991991,572778.311600000015460,186.526000000000010,559,3537
52801622,9.529999999999999,,90000121,180247.732400000008056,575243.574400000041351,249.062049999999999,780,3913
52808735,9.529999999999999,,90000234,177056.017200000002049,574242.277699999976903,172.054300000000012,998,5570
52813151,9.529999999999999,,90000641,181268.336299999995390,575929.573699999949895,160.261799999999994,836,4834
52843870,9.529999999999999,,90000642,181687.972199999989243,575416.638299999991432,155.880549999999999,785,4295
52891125,9.529999999999999,,90000211,179615.918899999989662,574475.552799999946728,176.625499999999988,660,3393
52934395,9.529999999999999,,90000133,180313.456100000010338,574503.361700000008568,536.875999999999976,510,2556
52955468,9.529999999999999,,90000512,179972.397399999987101,573714.900600000051782,364.341700000000003,479,2272
52753331,9.510000000000000,,90000641,181498.505499999999302,575330.003499999991618,147.037749999999988,707,4170
52831038,9.510000000000000,,90000421,176993.252899999992223,572641.617300000041723,279.197249999999997,724,4537
53014406,9.510000000000000,,90000642,181687.605199999990873,574883.604399999952875,182.282150000000001,811,4369
53137014,9.510000000000000,,90000234,176886.720899999985704,574488.116799999959767,136.441599999999994,1066,5804
53147664,9.510000000000000,,90000613,179786.783900000009453,570837.971800000057556,150.285349999999994,448,3293
53157249,9.510000000000000,,90000641,181297.408100000000559,575905.726999999955297,158.193199999999990,809,4794
53408942,9.510000000000000,,90000641,181529.837200000009034,575411.972799999988638,156.294399999999996,728,4295
53409114,9.510000000000000,,90000421,177004.013299999991432,572616.412200000020675,276.759831500000018,723,4510
52805188,9.500000000000000,,90000641,181368.535000000003492,575719.856099999975413,214.052500000000009,813,4759
52931525,9.500000000000000,,90000641,181206.499600000010105,576052.856099999975413,179.265899999999988,839,5024
